Student Identifier,Subject Identifier,Semester,Year,Mark
1652676,CI2001,181,2018,7
1652676,ME2003,181,2018,7
1652676,ME2021,181,2018,7
1652676,ME2001,181,2018,10
1652676,SP1007,181,2018,7
1652676,ME2013,182,2018,6
1652676,ME2007,182,2018,5
1652676,ME3003,191,2019,7
1652676,ME2023,191,2019,8
1652676,ME2011,191,2019,5
1652676,ME3001,191,2019,8
1652676,MT2001,192,2019,5
1652676,ME3215,201,2020,9
1652676,ME4045,201,2020,6
1652337,SP1011,171,2017,6
1652337,ME1001,171,2017,6
1652337,MT1005,172,2017,7
1652337,AS1003,172,2017,6
1652337,ME1005,172,2017,9
1652337,CI2001,181,2018,5
1652337,ME2021,181,2018,7
1652337,CI2003,181,2018,5
1652337,SP1007,181,2018,5
1652337,ME2013,182,2018,7
1652337,ME2007,182,2018,8
1652337,ME2005,182,2018,5
1652337,ME3003,191,2019,5
1652337,SP1003,191,2019,10
1652337,ME2071,191,2019,6
1652337,ME2011,191,2019,10
1652337,ME3031,192,2019,10
1652337,ME3201,201,2020,5
1652331,MT1007,171,2017,6
1652331,ME1001,171,2017,9
1652331,PH1007,172,2017,8
1652331,ME1005,172,2017,6
1652331,CH1003,181,2018,7
1652331,ME2021,181,2018,9
1652331,ME2001,181,2018,7
1652331,CI2003,181,2018,8
1652331,SP1007,181,2018,5
1652331,ME2015,182,2018,5
1652331,ME2005,182,2018,8
1652331,SP1003,191,2019,5
1652331,ME2023,191,2019,10
1652331,ME2071,191,2019,5
1652331,ME2011,191,2019,10
1652331,ME3001,191,2019,6
1652331,SP1005,192,2019,9
1652331,ME2009,192,2019,8
1652331,MT2001,192,2019,9
1652331,ME3033,192,2019,5
1652331,SP1009,201,2020,5
1652349,SP1011,171,2017,8
1652349,MT1003,171,2017,10
1652349,PH1003,171,2017,7
1652349,ME1001,171,2017,5
1652349,MT1005,172,2017,7
1652349,PH1005,172,2017,7
1652349,CI1003,172,2017,5
1652349,ME2021,181,2018,7
1652349,SP1007,181,2018,10
1652349,ME2015,182,2018,10
1652349,ME2007,182,2018,10
1652349,CO1003,182,2018,10
1652349,ME2005,182,2018,5
1652349,ME2023,191,2019,8
1652349,ME2071,191,2019,6
1652349,ME2011,191,2019,7
1652349,ME3001,191,2019,5
1652349,SP1009,201,2020,5
1652754,MT1003,171,2017,6
1652754,MT1005,172,2017,9
1652754,PH1005,172,2017,6
1652754,PH1007,172,2017,5
1652754,ME1005,172,2017,5
1652754,ME2001,181,2018,5
1652754,ME2015,182,2018,8
1652754,CO1003,182,2018,8
1652754,ME2005,182,2018,9
1652754,ME3003,191,2019,9
1652754,ME2071,191,2019,9
1652754,SP1005,192,2019,7
1652754,ME2009,192,2019,9
1652754,ME2019,192,2019,10
1652754,ME3031,192,2019,6
1652754,ME3033,192,2019,8
1652754,SP1009,201,2020,5
1652754,ME3201,201,2020,7
1652754,ME3215,201,2020,9
1652754,ME4045,201,2020,6
1752524,SP1011,171,2017,10
1752524,PH1007,172,2017,8
1752524,ME1005,172,2017,8
1752524,CH1003,181,2018,6
1752524,ME2021,181,2018,10
1752524,ME2001,181,2018,5
1752524,SP1007,181,2018,9
1752524,ME2007,182,2018,5
1752524,MT1009,191,2019,7
1752524,SP1003,191,2019,6
1752524,ME2019,192,2019,6
1752524,ME3033,192,2019,10
1752524,SP1009,201,2020,8
1752524,ME3201,201,2020,5
1752082,MT1007,171,2017,9
1752082,MT1003,171,2017,5
1752082,PH1003,171,2017,8
1752082,ME1001,171,2017,6
1752082,PH1005,172,2017,9
1752082,ME1005,172,2017,5
1752082,CH1003,181,2018,6
1752082,ME2021,181,2018,5
1752082,CI2003,181,2018,5
1752082,ME2013,182,2018,10
1752082,ME2015,182,2018,10
1752082,CO1003,182,2018,8
1752082,ME2005,182,2018,7
1752082,ME3003,191,2019,5
1752082,MT1009,191,2019,5
1752082,ME2071,191,2019,9
1752082,ME3001,191,2019,8
1752082,SP1005,192,2019,7
1752082,ME2009,192,2019,7
1752082,SP1009,201,2020,7
1752082,ME3215,201,2020,8
1752082,ME4045,201,2020,8
1652682,PH1003,171,2017,6
1652682,ME1001,171,2017,10
1652682,MT1005,172,2017,6
1652682,PH1005,172,2017,9
1652682,PH1007,172,2017,9
1652682,ME1005,172,2017,7
1652682,CI2001,181,2018,9
1652682,CH1003,181,2018,6
1652682,ME2001,181,2018,7
1652682,SP1007,181,2018,7
1652682,ME2013,182,2018,5
1652682,ME2015,182,2018,9
1652682,ME2007,182,2018,10
1652682,CO1003,182,2018,10
1652682,ME2071,191,2019,6
1652682,ME2011,191,2019,6
1652682,SP1005,192,2019,7
1652682,MT2001,192,2019,6
1652682,ME3031,192,2019,9
1652682,SP1009,201,2020,7
1652682,ME3201,201,2020,10
1652682,ME4479,201,2020,9
1652682,ME3215,201,2020,10
1650113,SP1011,171,2017,5
1650113,PH1003,171,2017,9
1650113,ME1001,171,2017,7
1650113,MT1005,172,2017,5
1650113,PH1005,172,2017,10
1650113,PH1007,172,2017,10
1650113,CI2001,181,2018,8
1650113,ME2003,181,2018,6
1650113,ME2001,181,2018,6
1650113,CI2003,181,2018,10
1650113,SP1007,181,2018,7
1650113,ME2005,182,2018,5
1650113,ME3003,191,2019,7
1650113,MT1009,191,2019,5
1650113,SP1003,191,2019,5
1650113,ME2009,192,2019,10
1650113,MT2001,192,2019,5
1650113,ME3031,192,2019,8
1650113,ME3201,201,2020,8
1650113,ME4479,201,2020,9
1650113,ME3215,201,2020,6
1752027,SP1011,171,2017,8
1752027,MT1007,171,2017,7
1752027,MT1003,171,2017,10
1752027,PH1003,171,2017,10
1752027,ME1001,171,2017,9
1752027,PH1007,172,2017,9
1752027,CI2001,181,2018,10
1752027,ME2021,181,2018,5
1752027,ME2001,181,2018,5
1752027,CI2003,181,2018,7
1752027,ME2013,182,2018,7
1752027,ME2015,182,2018,9
1752027,CO1003,182,2018,7
1752027,MT1009,191,2019,9
1752027,ME3001,191,2019,9
1752027,ME2009,192,2019,9
1752027,MT2001,192,2019,8
1752027,SP1009,201,2020,9
1752027,ME3201,201,2020,5
1752027,ME4479,201,2020,5
1752027,ME4045,201,2020,6
